Microsoft/sesopen,1,1,4
Microsoft/shelljs,0,0,337
Microsoft/sherlock-oms-ct,0,0,6
Microsoft/silicon-framework,8,8,237
Microsoft/simple-filter-mixer,0,0,33
Microsoft/slow-cheetah,38,31,118
Microsoft/solitaire-wp,0,0,7
Microsoft/son.net,0,0,1
Microsoft/sourcemap-toolkit,55,47,211
Microsoft/sp-dev-docs.de_de,0,0,13
Microsoft/sp-dev-docs.es_es,0,0,12
Microsoft/sp-dev-docs.fr_fr,0,0,12
Microsoft/sp-dev-docs.ja_jp,0,0,12
Microsoft/sp-dev-docs.pt_br,0,0,12
Microsoft/sp-dev-docs.ru_ru,0,0,12
Microsoft/sp-dev-docs.zh_cn,0,0,12
Microsoft/space-blok-wp,0,0,6
Microsoft/spark,1,1,9952
Microsoft/spark-interactive-mode-ui,0,0,5
Microsoft/spdx-simplify,1,1,3
Microsoft/spinnaker,1,1,1229
Microsoft/springfield-sdk-samples,6,6,17
Microsoft/spwfsa01-mbed-os5,0,0,5
Microsoft/sql-data-warehouse-samples,0,0,12
Microsoft/sql-ml-tutorials,0,0,117
Microsoft/sql-server-samples,209,189,986
Microsoft/sql-server-samples-private,0,0,37
Microsoft/sql-windows-containers,0,0,1
Microsoft/sql-xplat-cli,73,41,249
Microsoft/sqldev,0,0,382
Microsoft/sqlite-tracer,3,2,41
Microsoft/sqlskim,9,7,18
Microsoft/sqltoolssdk,0,0,6
Microsoft/sqltoolsservice,339,337,2030
Microsoft/organizational-sticky-notes,0,0,4
Microsoft/ssms-visualstudio-addin,1,1,11
Microsoft/staticstaging,1,1,1410
Microsoft/statsd,0,0,875
Microsoft/steprunner,0,0,2
Microsoft/steps,9,7,49
Microsoft/sudokumaster-wp,0,0,7
Microsoft/superagent-mockery,0,0,25
Microsoft/surveillance-camera,0,0,8
Microsoft/swagger-fluent-intergen,0,0,19
Microsoft/swarm,0,0,1659
Microsoft/ospo-testing-manager-new-repos,0,0,1
Microsoft/ospo-testing-manager-new-repos1,0,0,3
Microsoft/swift-corelibs-foundation,0,0,1014
Microsoft/system-center-2012-pr,0,0,15
Microsoft/taco-cli,0,0,2115
Microsoft/taco-plugin-devicesync,0,0,1
Microsoft/taco-simulate,4,3,21
Microsoft/taco-team-build,33,17,122
Microsoft/team-explorer-everywhere,187,151,427
Microsoft/techcasestudies,18,16,766
Microsoft/techcasestudies-private,423,453,5260
Microsoft/tedchambDocTest,1,1,278
Microsoft/templates.docs.msft,12,23,445
Microsoft/templates.docs.msft.pdf,2,2,59
Microsoft/templates.msdn.msft,4,4,85
Microsoft/templates.msdn.partnercenter,0,0,534
Microsoft/templates.opsdocs.msft,1,1,7
Microsoft/templates.starterkit,0,0,5
Microsoft/templates.technet.msft,3,3,9
Microsoft/templates.vs.com,1,1,84
Microsoft/templates.vs.com.vscomuhf,1,1,24
Microsoft/test-suite,0,0,3666
Microsoft/testfx,179,108,356
Microsoft/testfx-docs,11,11,33
Microsoft/textmate-lib,0,0,20
Microsoft/tfs-cli,209,64,556
Microsoft/tfs-cli-privacy,0,0,3
Microsoft/tfsgit-pr-injector,8,7,45
Microsoft/threat-modeling-templates,1,5,12
Microsoft/thrifty,141,85,484
Microsoft/tigertoolbox,42,19,166
Microsoft/timelinestoryteller,32,5,133
Microsoft/tolerant-php-parser,125,71,528
Microsoft/toronto-docs,0,0,13
Microsoft/touchdevelop-mod,0,0,20
Microsoft/tracks,1,0,26
Microsoft/trustcenterchina-sandbox,0,0,38
Microsoft/ts-api-checker,0,0,9
Microsoft/tslib,28,17,90
Microsoft/tslint-microsoft-contrib,370,90,654
Microsoft/typed-rest-client,2,0,7
Microsoft/types-publisher,329,250,565
Microsoft/typescript-build2016-demos,6,2,12
Microsoft/typescript-chrome-tools-extension,0,0,54
Microsoft/u-boot-iMX6,0,0,29714
Microsoft/psi,0,0,1
Microsoft/puppetforgegate,0,0,2
Microsoft/pxt-deep-net,0,0,2
Microsoft/qCards,0,0,1
Microsoft/u-boot-solidrun,0,0,21849
Microsoft/uBit_MLX90614,0,0,5
Microsoft/uf2,1,0,23
Microsoft/uf2-samd21,20,6,277
Microsoft/unittest-cpp,3,3,157
Microsoft/unityplugins,33,5,77
Microsoft/userland,0,0,486
Microsoft/rras-utils,0,0,3
Microsoft/uwp-appsample-test,0,0,3
Microsoft/uwp-experiences,36,26,155
Microsoft/uwp-shop-analytics-sample,5,1,83
Microsoft/sample-oauth2-js,0,0,2
Microsoft/ux_guidelines_de-de,0,0,8
Microsoft/ux_guidelines_es-es,0,0,8
Microsoft/ux_guidelines_fr-fr,0,0,8
Microsoft/ux_guidelines_it-it,0,0,1
Microsoft/ux_guidelines_ja-jp,0,0,8
Microsoft/ux_guidelines_ko-kr,0,0,1
Microsoft/ux_guidelines_pt-br,0,0,9
Microsoft/ux_guidelines_ru-ru,0,0,8
Microsoft/ux_guidelines_zh-cn,0,0,8
Microsoft/ux_guidelines_zh-tw,0,0,8
Microsoft/vango,1,0,6
Microsoft/vcc,3,1,8
Microsoft/vcpkg,1066,512,2721
Microsoft/vcppdocs,266,266,1224
Microsoft/satcheljs-react-devtools,1,1,9
Microsoft/satcheljs-snapshots,2,2,13
Microsoft/sf-compose,0,0,4
Microsoft/virtualization-install-containers-legacy,2,2,6
Microsoft/virtualization-ui,6,5,31
Microsoft/visualfsharp,3009,1472,9846
Microsoft/visualfsharpdocs,288,218,749
Microsoft/visualstudio-docs,112,95,2055
Microsoft/visualstudio.xunit,0,0,122
Microsoft/visualstudio.xunit-msft,0,0,122
Microsoft/vmshield,1,1,1829
Microsoft/spec-sandbox,2,1,6
Microsoft/vorlonjs-devtools,176,46,291
Microsoft/vs-diag-samples,4,4,39
Microsoft/vs-editor-api,0,0,6
Microsoft/vs-mef,6,6,22
Microsoft/vs-servicehub,0,0,1721
Microsoft/vs-setup-samples,9,1,20
Microsoft/vs-streamjsonrpc,37,32,256
Microsoft/vs-threading,108,61,1752
Microsoft/vs-validation,12,10,337
Microsoft/vscode,26186,1622,20483
Microsoft/vscode-LaTeX,16,6,30
Microsoft/vscode-MDTools,9,5,36
Microsoft/vscode-SCMBuilders,2,1,6
Microsoft/vscode-SpellMD,1,0,31
Microsoft/vscode-arduino,291,127,356
Microsoft/vscode-azure-pack,3,3,8
Microsoft/vscode-azureappservice,1,0,0
Microsoft/vscode-azurecli,3,0,38
Microsoft/vscode-backspace,4,0,32
Microsoft/vscode-chrome-debug,429,32,691
Microsoft/vscode-chrome-debug-core,201,18,1051
Microsoft/vscode-comment,11,0,58
Microsoft/vscode-connect,1,1,11
Microsoft/vscode-cordova,273,126,766
Microsoft/techcon_dogfooding_mt,0,0,4
Microsoft/techcon_test_MT,0,0,2
Microsoft/vscode-cpptools,709,4,21
Microsoft/vscode-css-languageservice,27,15,104
Microsoft/vscode-debug-handshake,0,0,14
Microsoft/vscode-debugadapter-node,114,20,249
Microsoft/templating-test,0,0,3
Microsoft/vscode-distro,92,26,472
Microsoft/vscode-docker,81,38,202
Microsoft/vscode-docs,976,458,3674
Microsoft/vscode-edge-debug,15,4,33
Microsoft/vscode-editor-distro,0,0,71
Microsoft/vscode-editorconfig,10,10,70
Microsoft/vscode-emmet,3,2,32
Microsoft/vscode-eslint,238,20,143
Microsoft/vscode-extension-samples,15,5,122
Microsoft/vscode-extension-telemetry,5,4,33
Microsoft/vscode-extension-vscode,61,13,169
Microsoft/vscode-extensionbuilders,135,12,523
Microsoft/vscode-filewatcher-windows,11,2,5
Microsoft/vscode-flow,0,0,11
Microsoft/vscode-gallery-server,0,0,12
Microsoft/vscode-generator-code,73,19,159
Microsoft/vscode-go,986,237,1071
Microsoft/vscode-hack,0,0,7
Microsoft/vscode-html-languageservice,11,3,57
Microsoft/vscode-htmlhint,24,6,32
Microsoft/vscode-htmltagwrap,10,2,62
Microsoft/vscode-internalbacklog,26,0,0
Microsoft/vscode-ios-web-debug,15,3,50
Microsoft/vscode-js-atom-grammar,3,1,11
Microsoft/vscode-jscs,19,5,56
Microsoft/vscode-jshint,44,6,66
Microsoft/vscode-json-languageservice,6,1,103
Microsoft/vscode-kusto,3,0,85
Microsoft/vscode-languageserver-node,204,36,465
Microsoft/vscode-languageserver-node-example,34,11,37
Microsoft/tvhelpers-pr,0,0,4
Microsoft/vscode-languageworker-dotnet,1,1,7
Microsoft/vscode-loader,7,3,59
Microsoft/vscode-markdown-atom-grammar,0,0,3
Microsoft/vscode-marketplace,25,0,14
Microsoft/vscode-mock-debug,12,1,160
Microsoft/vscode-mongodb,21,0,22
Microsoft/vscode-mono-debug,30,8,218
Microsoft/types-registry,0,0,1
Microsoft/vscode-mssql,868,412,1980
Microsoft/vscode-mvpsummit,0,0,5
Microsoft/vscode-nls,13,2,29
Microsoft/vscode-nls-dev,10,6,49
Microsoft/vscode-node-debug,142,13,810
Microsoft/vscode-node-debug2,103,3,338
Microsoft/vscode-npm-scripts,36,12,104
Microsoft/vscode-performance-tools,0,0,25
Microsoft/vscode-r,0,0,3
Microsoft/vscode-react-native,444,230,1098
Microsoft/vscode-react-sample,6,4,42
Microsoft/vscode-release-server,5,0,213
Microsoft/vscode-resharper-keybindings,1,0,14
Microsoft/vscode-samples,10,4,25
Microsoft/vscode-sign-worker,0,0,7
Microsoft/vscode-smoketest,4,0,8
Microsoft/vscode-smoketest-express,0,0,2
Microsoft/vscode-spell-check,72,12,89
Microsoft/vscode-sublime-keybindings,50,18,104
Microsoft/vscode-swagger-html,3,3,42
Microsoft/vscode-telemetry-health,2,2,39
Microsoft/vscode-tenx,0,0,7
Microsoft/vscode-textmate,45,11,161
Microsoft/vscode-themes,23,3,23
Microsoft/vscode-tips-and-tricks,46,28,119
Microsoft/vscode-tools,0,0,34
Microsoft/vscode-tsd-recommender,0,0,5
Microsoft/vscode-tslint,203,29,293
Microsoft/vscode-typescript-import-helper,0,0,7
Microsoft/vscode-update-server,11,1,161
Microsoft/vscode-uri,8,3,29
Microsoft/vscode-vsce,170,23,338
Microsoft/vscode-website,633,121,3941
Microsoft/vscode-wiki,28,20,668
Microsoft/vscode-wordcount,8,3,21
Microsoft/vscode-workspaceconfig-sample,0,0,34
Microsoft/vscode-zoom,0,0,6
Microsoft/vscordovadocs,59,56,185
Microsoft/vsdocs,462,462,2410
Microsoft/vsglimpse,0,0,1
Microsoft/vsixbootstrapper,5,4,29
Microsoft/vsminecraft,37,3,16
Microsoft/vso-agent,322,138,747
Microsoft/vso-extension-tools,8,5,161
Microsoft/vso-httpclient-java,17,16,47
Microsoft/vso-intellij,79,6,1304
Microsoft/vso-scvmm,28,31,157
Microsoft/vss-web-extension-sdk,37,15,84
Microsoft/vssetup.powershell,20,12,81
Microsoft/vstacoblog,109,96,324
Microsoft/vstest,799,424,2117
Microsoft/vstest-docs,49,43,154
Microsoft/vsts-agent,951,531,1681
Microsoft/vsts-agent-cookbook,5,5,28
Microsoft/vsts-agent-docker,29,6,73
Microsoft/vsts-artifactory,0,0,2
Microsoft/vsts-authentication-library-for-java,9,11,691
Microsoft/vsts-azurevm-extension,88,100,410
Microsoft/vsts-bamboo-build-integration-sample,0,0,2
Microsoft/vsts-branch-delete,1,1,10
Microsoft/vsts-build-test-samples,6,6,28
Microsoft/vsts-cd-manager,0,10,12
Microsoft/vsts-cloudfoundry,5,2,9
Microsoft/vsts-cordova-tasks,68,29,306
Microsoft/vsts-developer-tools,51,36,198
Microsoft/vsts-docker,44,34,293
Microsoft/vsts-dockerfiles,2,0,17
Microsoft/vsts-dotnet-oauth-sample,2,1,8
Microsoft/vsts-dotnet-samples,11,10,162
Microsoft/vsts-expressv2,3,10,403
Microsoft/vsts-extension-build-release-tasks,50,17,322
Microsoft/vsts-extension-color-control,8,6,74
Microsoft/vsts-extension-integer-control,12,12,75
Microsoft/vsts-extension-multivalue-control,17,8,46
Microsoft/vsts-extension-samples,55,42,255
Microsoft/vsts-extension-telemetry-service,0,0,2
Microsoft/vsts-extension-toggle-control,13,11,61
Microsoft/vsts-ibm-integration-bus-extension,1,1,8
Microsoft/vsts-ibm-websphere-extension,3,2,19
Microsoft/vsts-import-process-sample,0,0,3
Microsoft/vsts-jboss-wildfly,6,5,29
Microsoft/vsts-jenkins-build-integration-sample,0,0,4
Microsoft/vsts-nexus,17,6,21
Microsoft/vsts-node-api,93,59,194
Microsoft/vsts-nuget-bootstrapper,9,8,27
Microsoft/vsts-nuget-sample,3,2,14
Microsoft/vsts-prepare-java-env,0,0,6
Microsoft/vsts-react-native-tasks,19,16,100
Microsoft/vsts-rm-documentation,1,1,10
Microsoft/vsts-rm-extensions,219,149,532
Microsoft/vsts-rm-stash-webhook,0,0,3
Microsoft/vsts-seleniumgrid,4,4,66
Microsoft/vsts-task-lib,233,164,477
Microsoft/vsts-task-tool-lib,11,10,48
Microsoft/vsts-tasks,4189,2937,10367
Microsoft/vsts-team-calendar,148,48,176
Microsoft/vsts-tomcat,18,15,99
Microsoft/vsts-urbancode-deploy,4,3,26
Microsoft/vsts-uservoice-ui-extension,5,1,31
Microsoft/vsts-veracode,0,0,4
Microsoft/vsts-vmware,73,70,311
Microsoft/vsts-vscode,193,155,468
Microsoft/vmextension-nodejs,0,0,2
Microsoft/vsts-wsjf-extension,1,1,9
Microsoft/vsts-zendesk-app,32,7,89
Microsoft/vstsanalytics,4,4,87
Microsoft/vswhere,66,36,73
Microsoft/wcf-docker,5,4,10
Microsoft/wcf-docker-samples,3,3,14
Microsoft/wdg-cpub-test,96,92,1980
Microsoft/web-build-tools,171,165,3575
Microsoft/web-controller,0,0,16
Microsoft/web-library-build,6,6,65
Microsoft/webpack-loaders,11,11,166
Microsoft/weekly-planner-wp,0,0,11
Microsoft/willow,2,2,6
Microsoft/wim2img,47,34,90
Microsoft/win-cpub-itpro-docs,726,725,11009
Microsoft/window-post-message-proxy,5,4,76
Microsoft/windows,14,14,57
Microsoft/windows-10-technet,0,0,15
Microsoft/windows-community-content,0,0,20
Microsoft/windows-community-content-pr,1,1,36
Microsoft/windows-dev-center-vsts-extension,31,20,151
Microsoft/windows-developer-blog-samples,8,8,21
Microsoft/windows-driver-docs,85,91,1408
Microsoft/windows-framer-toolkit,1,1,5
Microsoft/windows-insider-content,0,0,3
Microsoft/windows-insider-content-pr,53,51,492
Microsoft/windows-itpro-docs,186,144,10025
Microsoft/windows-op-guide,27,25,883
Microsoft/windows-snippets,2,2,28
Microsoft/winsdkfb,237,97,359
Microsoft/winstore-jscompat,32,7,16
Microsoft/wopi-validator-cli-python,8,6,15
Microsoft/wordpress-sway-pages,1,0,2
Microsoft/ws2016lab,32,28,308
Microsoft/ws2016lab-private,6,4,252
Microsoft/x-plat,0,0,28
Microsoft/xaml-standard,16,1,7
Microsoft/xblock-azure-media-services,24,27,141
Microsoft/xblock-filestorage,2,2,36
Microsoft/xblock-oembed,0,0,27
Microsoft/xblock-officevideo,0,0,12
Microsoft/xblock-onedrive,0,0,13
Microsoft/xbox-live-api,149,143,362
Microsoft/xbox-live-api-csharp,86,81,244
Microsoft/xbox-live-beam-api,30,30,70
Microsoft/xbox-live-beam-api-csharp,3,3,12
Microsoft/xbox-live-plugin-shared,12,12,38
Microsoft/xbox-live-powershell-module,6,6,18
Microsoft/xbox-live-resiliency-fiddler-plugin,4,4,8
Microsoft/xbox-live-samples,35,34,68
Microsoft/xbox-live-trace-analyzer,6,6,18
Microsoft/xbox-live-unity-plugin,43,40,140
Microsoft/xrm-platform-test,4,4,76
Microsoft/xunit-performance,221,149,705
MicrosoftArchive/OpenGAX,2,0,17
MicrosoftArchive/cqrs-journey,629,249,1085
MicrosoftArchive/data-pipeline,51,21,68
MicrosoftArchive/data-pipeline-storm,7,7,95
MicrosoftArchive/iot-journey,337,142,742
MicrosoftArchive/mobile-web,0,0,340
MicrosoftArchive/semantic-logging,97,40,247
MicrosoftDX/AuthBot,19,4,138
MicrosoftDX/AzureGamingArchitecture,1,1,62
MicrosoftDX/AzureLens,2,0,16
MicrosoftDX/AzureRTMPIngestLib,3,1,38
MicrosoftDX/Dash,3,0,268
MicrosoftDX/DecodedEpisode2_Old,0,0,26
MicrosoftDX/DecodedEpisode3,0,0,76
MicrosoftDX/DeviceSilhouette,3,3,638
MicrosoftDX/MicrosoftHLSSDK,17,2,49
MicrosoftDX/NodeBB,0,0,14373
Microsoft/vscode-editor,0,0,2
Microsoft/vscode-error-test,45,0,0
Microsoft/vscode-generator-code-javascript,0,0,6
MicrosoftDX/VorlonJSWeb,38,38,95
MicrosoftDX/VorlonWebComponents,0,0,1
MicrosoftDX/Vorlonjs,411,191,1469
MicrosoftDX/botFramework-botSpecDocs,0,0,2
MicrosoftDX/botFramework-proactiveMessages,2,2,20
MicrosoftDX/botauth,6,4,18
MicrosoftDX/continua,4,1,167
MicrosoftDX/generator-botbuilder,0,1,18
MicrosoftDX/grunt-webstandards,0,0,7
MicrosoftDX/gulp-webstandards,0,0,5
MicrosoftDX/kurvejs,41,30,292
MicrosoftDX/liquidintel,36,23,220
MicrosoftDX/nether,467,231,1427
MicrosoftDX/nether.samples,1,1,3
MicrosoftDX/smooth-player,3,2,253
MicrosoftDX/startjs,1,1,18
MicrosoftDocs/Azure-MachineLearning-DataScience,0,0,855
MicrosoftDocs/AzureStack-QuickStart-Templates,0,0,826
MicrosoftDocs/BusinessApplicationPlatform-Connectors,39,41,262
MicrosoftDocs/CNTK,0,0,13420
MicrosoftDocs/CSIDev,49,49,167
MicrosoftDocs/CommunityDocs,8,8,46
MicrosoftDocs/CommunityDocs-de-de,0,0,1
MicrosoftDocs/CommunityDocs-es-es,30,30,668
MicrosoftDocs/CommunityDocs-fr-fr,0,0,1
MicrosoftDocs/CommunityDocs-it-it,28,28,180
MicrosoftDocs/CommunityDocs-ja-jp,5,5,16
MicrosoftDocs/CommunityDocs-ko-kr,19,19,63
MicrosoftDocs/CommunityDocs-pt-br,27,27,177
MicrosoftDocs/CommunityDocs-ru-ru,0,0,1
MicrosoftDocs/CommunityDocs-zh-cn,32,32,47
MicrosoftDocs/CommunityDocs-zh-tw,21,21,39
MicrosoftDocs/CordovaDocs,6,6,49
MicrosoftDocs/DM_JumpStart,0,0,1
MicrosoftDocs/DM_JumpStart_Pvt,0,0,1
MicrosoftDocs/Docs,1,1,2
MicrosoftDocs/DocsMedia,21,21,130
MicrosoftDocs/DocsProd,20,20,456
MicrosoftDocs/DynamicRenderingTest,0,0,3
MicrosoftDocs/Dynamics-365-Operations,648,655,2924
MicrosoftDocs/Dynamics365-Customer-Insights,0,0,595
MicrosoftDocs/E2E_S_Test_SReadFRmove,3,3,1
MicrosoftDocs/E2E_S_Test_SRemove,1,1,1
MicrosoftDocs/E2E_Test6,2,2,6
MicrosoftDocs/E2E_Test7,1,1,1
MicrosoftDocs/E2E_Test8,1,1,1
MicrosoftDocs/E2E_Test9_1,1,1,1
MicrosoftDocs/Enterprise-Threat-Detection,5,5,94
MicrosoftDocs/Gauntlet-apidocs,0,0,14
MicrosoftDocs/JonGellerOpenLocTest,0,0,2
MicrosoftDocs/KQL-tutorials,0,0,2
MicrosoftDocs/MAX-CPUB-Test,0,0,2
MicrosoftDocs/MIMDocs,0,0,547
Microsoft/vscode-typescript,1,0,6
MicrosoftDocs/MigrationPlaybookContent,0,5,375
MicrosoftDocs/RS2-BugBash2-Feb17,0,0,124
MicrosoftDocs/RestProcessor,0,1,3
MicrosoftDocs/SamplesPages,0,0,12
MicrosoftDocs/SystemCenterDocsMigration-pr,38,40,1416
MicrosoftDocs/TestPrivisionMicDocs,0,0,2
MicrosoftDocs/TestRepoProvision_de-DE,0,0,2
MicrosoftDocs/VSCInsights_pr,0,0,37
MicrosoftDocs/azure-cloud-services-files,0,0,7
MicrosoftDocs/azure-csp-pr,0,0,5
MicrosoftDocs/azure-docs,0,0,135352
Microsoft/vscom,0,0,1
MicrosoftDocs/azure-docs-powershell,0,0,740
MicrosoftDocs/azure-docs-pr,5,20,134729
Microsoft/vso-private-test,0,0,1
MicrosoftDocs/azure-docs-rest-apis,0,0,2573
MicrosoftDocs/azure-docs-sdk-dotnet,0,0,664
MicrosoftDocs/azure-docs-test1-pr,0,0,2
MicrosoftDocs/azure-docs-test2-pr,1,1,3
MicrosoftDocs/azure-iot-sdk-csharp,0,0,773
MicrosoftDocs/azure-powershell,0,1,1
MicrosoftDocs/azure-psdocs-ciscripts,0,0,1
MicrosoftDocs/azure-psdocs-processing,26,26,357
MicrosoftDocs/azure-quickstart-templates,1,1,12176
Microsoft/vsts-rm-artifactdownloader,0,0,1
MicrosoftDocs/azure-resource-manager-schema-reference-pr,49,50,91
MicrosoftDocs/azurepack-docs-powershell,3,3,17
MicrosoftDocs/blog,31,31,213
MicrosoftDocs/bot-docs-pr,77,78,930
MicrosoftDocs/bot-framework-docs-pr,18,18,976
MicrosoftDocs/cognitive-toolkit-docs-pr,0,1,30
MicrosoftDocs/cognitive-toolkit-docs-python,0,1,12
MicrosoftDocs/d3fo-github-training,8,57,391
MicrosoftDocs/docs-help,7,7,70
MicrosoftDocs/docs-help-pr,301,301,1714
MicrosoftDocs/docs-internal-test,0,0,1902
MicrosoftDocs/dotnet.docs,0,0,2288
MicrosoftDocs/dynamics-365-customer-engagement-pr,55,55,472
MicrosoftDocs/dynamics365smb-docs-pr,239,239,771
MicrosoftDocs/edge-developer,28,26,221
MicrosoftDocs/gitwork,0,0,96
MicrosoftDocs/groove-api-documentation,34,32,671
MicrosoftDocs/groove-api-sdk-csharp,0,0,43
MicrosoftDocs/healthvault-docs,14,14,143
MicrosoftDocs/iis-docs,20,16,150
MicrosoftDocs/juchen_deleteme,0,0,1
MicrosoftDocs/lib-migration,3,3,11
MicrosoftDocs/microsoft-r-content-pr,331,331,4714
MicrosoftDocs/mim-docs-powershell,0,2,7
MicrosoftDocs/mobile-center-docs,98,97,564
MicrosoftDocs/mooncaketest,15,15,43
MicrosoftDocs/msdnfiles,38,38,105
MicrosoftDocs/msrd-dev-center,0,0,3
MicrosoftDocs/msrd-dev-center-pr,69,71,334
MicrosoftDocs/navdevitpro-content-pr,744,745,2594
MicrosoftDocs/new-hope,89,76,606
MicrosoftDocs/openpublishing-docs,317,315,1742
MicrosoftDocs/patterns-practices,15,15,110
MicrosoftDocs/saldana-test-deleteme,0,0,2
MicrosoftDocs/springfield-dev-center,0,0,2
MicrosoftDocs/springfield-dev-center-pr,1,1,4
MicrosoftDocs/sql-docs-powershell,4,4,10
MicrosoftDocs/sql-docs-pr,1620,1634,4249
MicrosoftDocs/sql-managed-reference-pr,0,0,2
MicrosoftDocs/swagger-playground,8,8,25
MicrosoftDocs/syncingAutomationTest,2,2,19
MicrosoftDocs/syncingAutomationTest-pr,0,0,9
MicrosoftDocs/systemcenter-docs-powershell,12,13,43
MicrosoftDocs/techcasestudies-private,0,0,536
MicrosoftDocs/test,1,0,0
MicrosoftDocs/visualstudio-docs,0,0,1748
MicrosoftDocs/visualstudio-docs-dotnet-api-pr,4,4,25
MicrosoftDocs/vsdocs,0,0,1807
MicrosoftDocs/win-cpub-itpro-docs,0,0,7451
Microsoft/windows-phone-callout-project,0,0,3
MicrosoftDocs/windows-client-docs-test,4,4,16
MicrosoftDocs/windows-powershell-docs,52,47,249
MicrosoftDocs/windows-server-docs-test,25,25,259
MicrosoftDocs/windows-uwp,86,79,403
MicrosoftDocs/windowsserverdocs,36,34,373
MicrosoftDocs/winrt-api,101,80,711
MicrosoftDocs/winrt-related,2,2,6
MicrosoftDocs/ws2016lab-private,0,0,200
MicrosoftEdge/10kapart-2016,32,0,309
MicrosoftEdge/A11y,13,7,229
MicrosoftEdge/A11yDevTool,0,0,16
MicrosoftEdge/APICatalogData,6,0,28
MicrosoftEdge/APICatalogTools,0,0,7
MicrosoftEdge/Arbiter,0,1,997
MicrosoftEdge/BrowserEfficiencyTest,76,76,298
MicrosoftEdge/Build-My-Pinned-Site,101,6,382
MicrosoftArchive/bcl,0,0,1
MicrosoftArchive/clrprofiler,0,0,1
MicrosoftArchive/clrsecurity,0,0,1
MicrosoftEdge/CharMap,9,8,111
MicrosoftEdge/CloudAppX,5,4,81
MicrosoftEdge/CloudAppX-cli,0,0,21
MicrosoftEdge/DOMInteropTests,1,1,16
MicrosoftEdge/DRT,0,0,5
MicrosoftEdge/Demo-DolbyDigital,8,6,412
MicrosoftEdge/Demos,365,162,911
MicrosoftArchive/mef,0,0,1
MicrosoftEdge/DevToolsDeviceList,1,2,7
MicrosoftEdge/EdgeBugs,1,0,2
MicrosoftEdge/EdgeCore,340,116,1077
MicrosoftDX/AMSOpsTool,2,1,3
MicrosoftEdge/EdgeExtensionConverter,15,17,64
MicrosoftEdge/EdgeExtensions,92,90,370
MicrosoftEdge/EdgePortal,3411,1358,9710
MicrosoftDX/DecodedEpisode2,0,0,16
MicrosoftDX/DecodedEpisode2_LessOld,0,0,18
MicrosoftEdge/Elevator,15,12,25
MicrosoftEdge/EnterpriseModeSiteListManager,0,0,3
MicrosoftEdge/ExtensionHasher,0,0,3
MicrosoftEdge/ExtensionPerfTests,11,11,76
MicrosoftEdge/ExtensionsLoc,7,7,22
MicrosoftEdge/Gamepad-Sample,3,2,20
MicrosoftEdge/IEPortal,3456,1520,19247
MicrosoftEdge/IEPortal.BDD,1,1,10
MicrosoftEdge/IEPortal.BuiltWith,3,2,42
MicrosoftEdge/IEPortal.Data,301,264,2073
MicrosoftDX/Web-Components,0,0,2
MicrosoftEdge/IEProductDemos,0,0,63
MicrosoftEdge/IETestDrive-demos,68,31,307
MicrosoftEdge/JSBrowser,44,18,245
MicrosoftEdge/KhronosWebGL,0,0,4924
MicrosoftEdge/ManifoldJS,0,0,762
MicrosoftEdge/Microsoft.Qwiq,140,108,1025
MicrosoftDocs/DataMigrationTeam,0,0,1
MicrosoftEdge/MicrosoftEdge-APIReference,0,0,17
MicrosoftEdge/MicrosoftEdge-Documentation,79,43,582
MicrosoftEdge/MicrosoftEdge-Documentation-Private,255,10,2264
MicrosoftDocs/E2E_S_Test1,0,0,1
MicrosoftDocs/E2E_S_Test_SRead,0,0,1
MicrosoftDocs/E2E_S_Test_SReadFRmove2,1,1,1
MicrosoftDocs/E2E_S_Test_SReadFRmove3,0,0,1
MicrosoftDocs/E2E_Test,0,2,3
MicrosoftDocs/E2E_Test2,1,1,1
MicrosoftDocs/E2E_Test3,1,2,2
MicrosoftDocs/E2E_Test4,1,5,7
MicrosoftDocs/E2E_Test5,1,1,1
MicrosoftDocs/MBSI-MSE-TestRN,0,0,3
MicrosoftEdge/MicrosoftEdge-Extensions-Demos,4,1,29
MicrosoftEdge/NetworkExtensions,0,0,663
MicrosoftEdge/ORTCDemo,0,0,14
MicrosoftEdge/OperationTable,0,0,9
MicrosoftEdge/PageLoad,25,22,66
MicrosoftDocs/TestRepoProvision1_de-DE,0,0,1
MicrosoftDocs/TestRepoProvision2_de-DE,0,0,1
MicrosoftDocs/TestRepoProvision3,0,0,1
MicrosoftEdge/PageSpeedQueueProcessor,1,0,3
MicrosoftEdge/Partner-Deck,1,1,59
MicrosoftEdge/Project-Parity,0,0,143
MicrosoftEdge/Protractor,892,594,2818
MicrosoftEdge/Protractor-Services,34,34,160
MicrosoftEdge/QWebP,0,0,3
MicrosoftEdge/RTC,36,18,236
MicrosoftEdge/RedirectDownloadJRE,0,0,12
MicrosoftEdge/SimpleWebBrowser,0,0,12
MicrosoftEdge/SiteReporter,64,51,715
MicrosoftEdge/SiteReporter.Api,29,29,175
MicrosoftEdge/SiteReporter.Microservices,42,42,285
MicrosoftEdge/Sonar,158,80,348
MicrosoftEdge/Spoon-Knife,0,0,3
MicrosoftEdge/Sprache,1,1,21
MicrosoftEdge/Status,509,224,1450
MicrosoftEdge/Sudoku,4,3,9
MicrosoftEdge/SurfacePresenter,0,0,5
MicrosoftEdge/TAC,0,0,88
